,0,1
653,liquidation preference redemption,5.465437788018433
654,approximately percent,5.459807247210231
655,consolidation guidance,5.453203827950278
656,trade date concentration,5.446548821548822
657,payment,5.424757055842283
658,additionally synglyco entered,5.418045112781955
659,exit opportunity,5.418006993006993
660,control,5.4091211752754225
661,payment,5.3896912759551086
662,deal team,5.365079365079366
663,venture debt,5.360741745816373
664,september directors fee,5.356139358661869
665,investments quot,5.348917494598893
666,portfolio company investments,5.346385020114197
667,additional repayment,5.343405041339772
668,june directors fee,5.3405475133581675
669,july bridgelux,5.339516129032258
670,convertible debt,5.324413950829046
671,unrestricted security,5.321244477172312
672,form model,5.316946474422279
673,level investment,5.310922365201905
674,security,5.293979668809943
675,valuation procedures,5.286232817869416
676,investment company subsidiary,5.275625875049501
677,foreign currency,5.270833333333334
678,series,5.269069850502577
679,greater return,5.26325671045117
680,publicly traded,5.259419152276296
681,traded publicly,5.259419152276296
682,investment opportunity,5.255615015354982
683,owned subsidiary,5.249692874692874
684,portfolio company,5.236766385058173
685,portfolio company,5.233607763007043
686,approximately percent,5.219031309719658
687,july synglyco,5.193087557603686
688,investment company,5.191090211566468
689,total amount,5.16732591267475
690,disruptive science,5.160256410256411
691,dollar amount,5.155698005698006
692,unobservable input,5.154054054054054
693,unrestricted security,5.145492597473064
694,privately held,5.114705357673783
695,liability level inputs,5.1013314727600445
696,portfolio company ability,5.077636283506152
697,market,5.073853039910482
698,input assumption,5.073646530543082
699,compensation committee,5.0625
700,share class,5.049568660842701
701,additional repayment,5.039636996318974
702,enumeral owned,5.038277511961722
703,forfeiture rate,5.024880095923262
704,secondary sector,5.019927536231884
705,accrual basis,5.004329004329004
706,percent percent,4.995204425311712
707,adesto technologies,4.972169811320755
708,accompanying note,4.962228410452353
709,adesto,4.948489932885906
710,investee company investments,4.938330191837592
711,salaries,4.9298245614035086
712,commitments,4.9281460134486075
713,company,4.926578355776081
714,binomial model,4.919678714859438
715,lattice model,4.919678714859438
716,venture capital,4.908538248704259
717,increase decrease,4.893075428148919
718,financial performance,4.881019629995763
719,classification,4.875
720,current environment,4.871325828642902
721,debt expense,4.870901788974079
722,secondary liquidity,4.869623655913978
723,sale classification change,4.854823943661972
724,service,4.852425180598555
725,market environment,4.850856524231039
726,precision medicine,4.84860883797054
727,gross income,4.847534579241897
728,compensation expense,4.836919104991394
729,wa formed,4.831182240578213
730,cobalt biofuels,4.821428571428571
731,bridge note,4.818541493674596
732,company,4.785445143704655
733,positive contribution,4.775
734,diversification requirement,4.772113943028486
735,market capitalization,4.762164728222169
736,financial statement,4.761652451107091
737,national exchange,4.757142857142857
738,unrealized appreciation,4.756393861892583
739,funds,4.749472697445512
740,future environment,4.746505892025212
741,capital,4.742493472584856
742,ownership impact,4.735724405730178
743,remaining capacity,4.733333333333333
744,tax,4.730769230769231
745,prepaid expense,4.7297762478485375
746,derivatives,4.728146013448607
747,accounting policy,4.726436781609196
748,comprehensive income,4.726322458029776
749,net basis,4.725162337662338
750,internal model,4.707557502738226
751,science,4.701923076923077
752,outstanding debt,4.69469696969697
753,debt,4.69469696969697
754,investment series,4.691168614863525
755,local tax,4.685314685314685
756,respective market,4.675043516100958
757,open market,4.666710182767624
758,labs,4.666666666666667
759,proposed modification,4.666666666666666
760,biomedical application,4.661392405063291
761,net income,4.659277003484321
762,statement,4.658364779874214
763,treasury stock,4.655608214849922
764,equity method,4.653283325135268
765,employee director,4.652606421356422
766,energy portfolio,4.650496688741722
767,general office,4.650265957446809
768,annual basis,4.647186147186147
769,fully vested,4.642857142857142
770,stock,4.6401043388809295
771,september unaudited,4.637771496218985
772,global environment,4.634146341463415
773,unaffiliated rights,4.628205128205128
774,similar business,4.625448028673835
775,june,4.6221796509152835
776,preferred equity,4.619108405341713
777,market quotation,4.6167101827676245
778,estimated rate,4.610664409648751
779,multiple sector,4.609839816933638
780,preferred stock,4.605856971068826
781,round led,4.601777401608125
782,stock,4.601159343667982
783,federal tax,4.601139601139601
784,extended modified,4.6
785,undx consortium,4.6
786,actively traded,4.596153846153847
787,electronics portfolio,4.594851527451399
788,escrow,4.585977564102564
789,item management,4.576404494382023
790,operating expense,4.5755411024629495
791,timing difference,4.5726783020900665
792,statement,4.570182961692396
793,business,4.56989247311828
794,capital,4.568473864741719
795,eligibility requirement,4.565217391304348
796,corporation quot,4.561844000823214
797,information,4.560816326530612
798,precision health,4.560667050028752
799,financial asset,4.559529281971132
800,average holding,4.557142857142857
801,similar expression,4.555555555555555
802,freely tradeable,4.555555555555555
803,current rate,4.553726249769415
804,equity market,4.552236498557098
805,hybrid approach,4.550793650793651
806,senova systems,4.549913941480207
807,volatility,4.548387096774194
808,laird technologies,4.547169811320755
809,level,4.545918367346939
810,corporate bond,4.545454545454545
811,call option,4.543678160919541
812,federal state,4.542784163473819
813,firm,4.541666666666666
814,bank account,4.538775510204082
815,employee,4.5349927849927845
816,directors,4.534130575307046
817,independent member,4.533870967741935
818,indemnity claim,4.529411764705882
819,wa terminated,4.523489932885906
820,wa approved,4.523489932885906
821,public equity,4.517344497607656
822,debt discount,4.50909090909091
823,share purchase agreement,4.5070709628864805
824,income tax,4.502546234253551
825,harris partners,4.500848896434635
826,preventative care,4.5
827,average price,4.499209095402867
828,accrued benefit,4.496491228070175
829,officer employee,4.4934185056136275
830,operating commitment,4.492023358015773
831,similar asset,4.491797166293811
832,market income,4.488487186251945
833,sec,4.483193277310924
834,option,4.477011494252874
835,income,4.4766550522648085
836,financial condition,4.473287671232876
837,common stock,4.472274881516588
838,expense,4.471016140031826
839,stock option,4.465953042436128
840,cash flows,4.465426800190748
841,venture investor,4.464957819597664
842,outstanding equity,4.460526315789474
843,respective location,4.458333333333334
844,categorized based,4.454878048780488
845,current market,4.453889669947111
846,insurance expense,4.444061962134251
847,consolidated statements,4.443741765480896
848,foreign company,4.4425807712350185
849,valuation policy,4.439175257731959
850,public exchange,4.438961038961039
851,contractual arrangement,4.4375
852,quoted price,4.437304333498105
853,principally engaged,4.430769230769231
854,consummated arm,4.428571428571429
855,performance target,4.4243986254295535
856,regenerative medicine,4.423076923076923
857,income approach,4.422570654277971
858,option,4.4225626230709345
859,exit environment,4.422025129342202
860,potential liquidity,4.419623655913979
861,amount,4.4185185185185185
862,diversification strategy,4.415229885057471
863,ha capital,4.413789768881152
864,forfeiture estimate,4.413461538461538
865,gross return,4.413257575757576
866,current portfolio,4.412676175921209
867,historical information,4.411186696900982
868,amendment doe,4.40952380952381
869,primary liquidity,4.408765070055393
870,meaningful growth,4.4
871,public market,4.398528364585806
872,interest,4.394799618320611
873,option holder,4.39367816091954
874,covenant,4.390804597701149
875,compensation cost,4.390652557319224
876,risk factors,4.389992641648271
877,independent milestone,4.387216692648998
878,additional operating,4.387012339523869
879,march unaudited,4.381403713424711
880,portfolio,4.38037473752221
881,york corporation,4.379949717159019
882,unrealized depreciation,4.375990871967331
883,existing portfolio,4.3754966887417215
884,base rent,4.375
885,historical fluctuation,4.37037037037037
886,future performance,4.370091509324684
887,market approach,4.367503833561274
888,valuation committee,4.365960972017673
889,january management,4.360856212876294
890,concentration,4.358333333333333
891,agency security,4.351006381934217
892,agbiome llc,4.350649350649351
893,expense,4.34375801076647
894,option,4.3436781609195405
895,statement,4.343242828654702
896,current employee,4.34035409035409
897,discount ratio,4.33939393939394
898,consistent basis,4.337662337662337
899,corporate structure,4.337121212121212
900,applicable income,4.336994394788668
901,loan facility,4.336524024024024
902,public listing,4.335664335664335
903,equity offering,4.335526315789474
904,customary exclusion,4.333333333333334
905,healthcare decision,4.333333333333334
906,biosystems,4.333333333333333
907,month period,4.331144822336405
908,gross write,4.330859616573902
909,liquidity event,4.327956989247312
910,daily liquidity,4.327956989247312
911,adequate liquidity,4.327956989247312
912,large fund,4.326530612244898
913,appropriately represent,4.325
914,net asset,4.323741610738255
915,stock,4.322274881516588
916,leasehold improvement,4.318518518518518
917,alternative method,4.317757009345794
918,previously authorized,4.3151515151515145
919,gain,4.312596628138113
920,quot quot,4.3097345132743365
921,business,4.307071960297767
922,debt investment,4.306458289727669
923,interest rate,4.3050963809105385
924,milestone payments,4.303345724907063
925,remaining milestone,4.303345724907063
926,expense,4.301204819277109
927,unrealized loss,4.298823948681397
928,address electronics,4.298142717497557
929,net cash,4.297371244635193
930,cash net,4.297371244635193
931,asset,4.297352721849366
932,standard issued,4.296296296296296
933,expense,4.291681009753299
934,interest expense,4.289754437597719
935,expense interest,4.289754437597719
936,square foot,4.285714285714286
937,recent arm,4.279999999999999
938,company,4.278570704120924
939,business strategy,4.278225806451613
940,completely exited,4.277777777777778
941,partially exited,4.277777777777778
942,fully exited,4.277777777777778
943,operating activity,4.274336283185841
944,stage classification,4.272727272727273
945,income,4.2717770034843205
946,taxable income,4.2717770034843205
947,outstanding option,4.26867816091954
948,agreement,4.268346111719605
949,payment,4.267821147150449
950,liquidity discount,4.267350928641251
951,accomplishment,4.265151515151515
952,medical benefit,4.2631578947368425
953,core benefit,4.2631578947368425
954,remains difficult,4.261904761904762
955,interest income,4.260326621804931
956,otc exchange,4.257142857142857
957,payments,4.257142857142857
958,cash flow,4.25602509078904
959,discount rate,4.255940701983867
960,necessarily represent,4.255232558139535
961,company place,4.2550807712350185
962,risky company,4.2550807712350185
963,net,4.254166666666666
964,complex model,4.253012048192771
965,mersana therapeutics,4.25
966,bdcs,4.25
967,frequent communication,4.25
968,perform interim,4.25
969,potentially dominant,4.25
970,receivable totaling,4.25
971,financial institution,4.248287671232877
972,business,4.245948811146448
973,capital,4.238600739020843
974,aggregate operating,4.237639035479419
975,current status,4.237179487179487
976,stock price,4.235769691205169
977,long term,4.232329967612879
978,employment tax,4.230769230769231
979,tax authority,4.230769230769231
980,actively engaged,4.230769230769231
981,include earned,4.230425824175824
982,additional capital,4.230169528922884
983,income,4.226322458029776
984,private financing,4.224441833137485
985,fixed asset,4.22195589645254
986,accrued interest,4.221882951653944
987,market participant,4.216710182767624
988,market inefficiency,4.216710182767624
989,otc market,4.216710182767624
990,market comparables,4.216710182767624
991,advantageous market,4.216710182767624
992,exciting market,4.216710182767624
993,growing market,4.216710182767624
994,gas market,4.216710182767624
995,general supervision,4.212765957446809
996,general economy,4.212765957446809
997,doe business,4.212749615975422
998,applicable doe,4.20807453416149
999,diversification,4.206896551724138
1000,entirety,4.204878048780488
1001,historical fact,4.203703703703703
1002,financing charge,4.202702702702703
1003,financing,4.202702702702703
1004,credit facility,4.201388888888889
1005,ventures,4.200909287724616
1006,interest,4.2006708304418225
1007,historically held,4.198884462151394
1008,consolidated schedule,4.197610237434475
1009,cost basis,4.192600609267275
1010,deferred gain,4.191489361702128
1011,potentially lead,4.1875
1012,liabilities,4.186637618010167
1013,remaining year,4.183673469387755
1014,stock plan,4.182489935280029
1015,public offering,4.181818181818182
1016,aggregate commitment,4.1809898271235095
1017,high volume,4.1782682512733444
1018,total operating,4.178182437031994
1019,expense recognition,4.176204819277109
1020,rely primarily,4.176056338028169
1021,portfolio companies,4.175496688741722
1022,larger portfolio,4.175496688741722
1023,award,4.168560214831646
1024,sufficient competition,4.166666666666667
1025,ii approaches,4.166666666666666
1026,target,4.166666666666666
1027,economic downturn,4.166666666666666
1028,probability,4.166666666666666
1029,target project,4.166666666666666
1030,liquid market,4.164078603820256
1031,company,4.1613307712350185
1032,debt security,4.158798589726425
1033,accounting fee,4.1574926822303135
1034,plan,4.156511350059737
1035,product,4.15625
1036,life science,4.154700854700855
1037,expired exercised,4.154150197628459
1038,fiscal year,4.154043839758126
1039,additional information,4.15349238286864
1040,employee member,4.1531746031746035
1041,remaining amount,4.151851851851852
1042,main approach,4.15079365079365
1043,current cash,4.14705073181468
1044,net proceeds,4.146536144578313
1045,similar security,4.14465717558501
1046,option,4.14367816091954
1047,quot interest,4.143416874957779
1048,dental insurance,4.142857142857142
1049,share trading,4.140986908358509
1050,ups,4.139717425431711
1051,fully exercise,4.136363636363637
1052,company,4.136033152187399
1053,risk,4.130733382389011
1054,market price,4.130204992456205
1055,comparable asset,4.128549303045947
1056,magic leap,4.126984126984127
1057,plan amendment,4.126881720430108
1058,accounting retrospectively,4.126436781609195
1059,york,4.124488124488124
1060,term improvement,4.124411704522202
1061,fiscal period,4.124101713653952
1062,subsequently marked,4.117647058823529
1063,subsequently amortize,4.117647058823529
1064,capital,4.117493472584856
1065,contributed capital,4.117493472584856
1066,working capital,4.117493472584856
1067,borrowed capital,4.117493472584856
1068,capital resources,4.117493472584856
1069,capital resource,4.117493472584856
1070,lease,4.116801437556155
1071,income,4.1155270034843205
1072,future payment,4.115474815359305
1073,additional indebtedness,4.112676056338028
1074,future growth,4.112359550561798
1075,foreseeable future,4.112359550561798
1076,fasb clarified,4.111111111111111
1077,fasb voted,4.111111111111111
1078,private security,4.110840750464238
1079,annual report,4.109523809523809
1080,capital,4.107969663061047
1081,performance condition,4.107731958762887
1082,historical investment,4.107131690401069
1083,actual result,4.106128550074738
1084,fund,4.1054150743962925
1085,loss,4.104713823813035
1086,consisting primarily,4.104627766599598
1087,employee headcount,4.103174603174603
1088,september primarily,4.097778451531104
1089,expense,4.093657649465788
1090,performance risk,4.092169044855602
1091,potential growth,4.091666666666667
1092,asset quot,4.091108867375423
1093,accelerator,4.088224012274646
1094,invested capital,4.087190442281826
1095,expense amortization,4.086919104991394
1096,ha entered,4.085769980506822
1097,tax cost,4.085707502374169
1098,raw material,4.085585585585585
1099,financial liability,4.082546930492136
1100,june,4.082186606227403
1101,management,4.08128254316251
1102,total portfolio,4.0793428425878755
1103,derivative held,4.078884462151395
1104,made quarterly,4.07563025210084
1105,resource,4.07563025210084
1106,remaining investor,4.073913043478261
1107,equity investment,4.072287635820173
1108,wa valued,4.070364932885906
1109,investment community,4.070094653364032
1110,award share,4.070064922542906
1111,semiconductor business,4.06989247311828
1112,business activity,4.06989247311828
1113,synthesis business,4.06989247311828
1114,molecular imprints,4.069767441860465
1115,option,4.066755083996464
1116,define impactful,4.065934065934066
1117,full potential,4.065
1118,liquid capital,4.064861893637488
1119,legal accounting,4.063936781609195
1120,plan prior,4.063918757467144
1121,financial result,4.0627495546409484
1122,relative seniority,4.0588235294117645
1123,equity round,4.054950776221128
1124,net settlement,4.054166666666667
1125,relevant input,4.054054054054054
1126,factor,4.053377814845705
1127,company,4.051377067531314
1128,administration expense,4.051204819277109
1129,ready market,4.050043516100957
1130,market movement,4.050043516100957
1131,company,4.049198418293842
1132,forfeiture,4.045542635658915
1133,ten year,4.044543034605146
1134,active market,4.044296389664176
1135,closed option,4.043678160919541
1136,oncology,4.043478260869565
1137,biovex group,4.043032786885246
1138,loss,4.042430086788814
1139,volatility,4.036759189797449
1140,fee payment,4.034171165418625
1141,utilization fee,4.0310559006211175
1142,fee,4.0310559006211175
1143,amount,4.030736314003247
1144,investment partners,4.02708390067586
1145,individual employed,4.027027027027027
1146,permit individual,4.027027027027027
1147,sionyx converted,4.026470588235294
1148,future price,4.025854360250379
1149,varying stage,4.022727272727273
1150,income,4.0217770034843205
1151,subsequent year,4.021768707482993
1152,subsequently closed,4.017647058823529
1153,readily marketable,4.017543859649123
1154,additional milestone,4.016021781245091
1155,investment,4.015645782182093
1156,specific fact,4.015151515151515
1157,owned historically,4.010909090909091
1158,business term,4.009118992455296
1159,investment income,4.008538323515019
1160,substantially relative,4.00427807486631
1161,interim period,4.003731343283582
1162,initial payment,4.003115264797508
1163,agreement,4.00289156626506
1164,internally managed,4.0
1165,united states,4.0
1166,parallel universes,4.0
1167,geo semiconductor,4.0
1168,broad category,4.0
1169,continued appropriateness,4.0
1170,expenses,4.0
1171,administrative agent,4.0
1172,kind dividend,4.0
1173,deduction,4.0
1174,credit,4.0
1175,north carolina,4.0
1176,balance sheet,4.0
1177,direct deduction,4.0
1178,inherently illiquid,4.0
1179,thing matures,4.0
1180,assign probability,4.0
1181,amendment limit,4.0
1182,fully expensed,4.0
1183,combination,4.0
1184,emerging field,4.0
1185,thing,4.0
1186,symbol enum,4.0
1187,symbol,4.0
1188,corden pharmaceuticals,4.0
1189,banker,4.0
1190,successfully executing,4.0
1191,resource constraint,4.0
1192,thomson reuters,4.0
1193,lifetime,4.0
1194,fractured syndicate,4.0
1195,global economy,4.0
1196,protection,4.0
1197,credit spread,4.0
1198,broader array,4.0
1199,ngx bio,4.0
1200,ohso clean,4.0
1201,conventional channel,4.0
1202,substantial doubt,4.0
1203,practical expedient,4.0
1204,pari passu,4.0
1205,manage pursuant,4.0
1206,deferred rent,4.0
1207,nano terra,4.0
1208,recent round,3.9994244604316544
1209,share,3.997810174577749
1210,financial assets,3.99616902716508
1211,amended including,3.9943181818181817
1212,subsequent period,3.9918265813788203
1213,payment,3.9914873578207635
1214,current period,3.9909108304630694
1215,profit interest,3.9885496183206106
1216,interest,3.9885496183206106
1217,interest,3.9885496183206106
1218,interest dividend,3.9885496183206106
1219,total primary,3.9846542346542346
1220,additional factor,3.9842356893655513
1221,good faith,3.980392156862745
1222,additional detail,3.9793427230046947
1223,payment,3.9785251008630818
1224,remaining life,3.977777777777778
1225,york,3.972972972972973
1226,single amount,3.9692431561996777
1227,legal fee,3.968555900621118
1228,high weighting,3.967741935483871
1229,trade publicly,3.966295609152752
1230,amount,3.966137566137566
1231,increased level,3.965729688101656
1232,future distribution,3.965300727032386
1233,aggregate intrinsic,3.963302752293578
1234,agtech,3.962962962962963
1235,period,3.9620646766169156
1236,indemnity escrow,3.9612745098039217
1237,private transaction,3.9604488078541378
1238,generally classify,3.9572235673930587
1239,undisclosed buyer,3.95640802092415
1240,include multiple,3.955754771544245
1241,remaining maturity,3.9555555555555557
1242,single present,3.9550962223806128
1243,investment commitment,3.95444839486063
1244,primarily owing,3.9542990158524365
1245,owing primarily,3.9542990158524365
1246,december notes,3.953183520599251
1247,wa amortized,3.9520613614573348
1248,future valuation,3.951534808293756
1249,comparable company,3.947388463542711
1250,security,3.9462444771723124
1251,comparable period,3.9460390355912747
1252,additional certification,3.946009389671361
1253,operations,3.945557579437361
1254,approximately half,3.945482866043614
1255,substantially reduced,3.9454545454545453
1256,substantially equivalent,3.9454545454545453
1257,deemed worthless,3.9444444444444446
1258,summary,3.9424317277343217
1259,accounting standard,3.9412515964240105
1260,depository account,3.9387755102040813
1261,credit arrangement,3.9375
1262,gas industry,3.9375
1263,existing investment,3.9367613200306986
1264,accelerator,3.9367088607594938
1265,accelerator,3.9367088607594938
1266,investments,3.935807560137457
1267,significant subsidiary,3.932544114362296
1268,asu doe,3.9313186813186816
1269,portfolio company,3.93057745997674
1270,similar manner,3.9305555555555554
1271,necessarily indicative,3.9302325581395348
1272,business plan,3.93010752688172
1273,integral part,3.9298245614035086
1274,salary benefit,3.9298245614035086
1275,potential return,3.9291666666666667
1276,expected term,3.9275986123602724
1277,agtech agtech,3.925925925925926
1278,road show,3.9259259259259256
1279,equity security,3.924627935818929
1280,prior round,3.9231281641353584
1281,impactful event,3.9230769230769234
1282,unconsolidated entity,3.9230769230769234
1283,treasury security,3.9224349533627887
1284,company,3.9217474379016846
1285,period,3.9203980099502487
1286,exit multiple,3.9194577352472093
1287,partially offset,3.916666666666667
1288,revenue recognition,3.915
1289,strike price,3.913494809688581
1290,investment pace,3.9132319082659923
1291,full term,3.9125598526703502
1292,investment portfolio,3.91225800877242
1293,portfolio investment,3.91225800877242
1294,sec,3.9117647058823533
1295,sec,3.9117647058823533
1296,current investor,3.911092530657748
1297,cash,3.909871244635193
1298,cash monthly,3.909871244635193
1299,cash resource,3.909871244635193
1300,capital structure,3.909160139251523
1301,security,3.9069310773937964
1302,milestone payment,3.906460989704571
1303,product development,3.90625
1304,additional paid,3.9051288865267075
1305,milestone,3.903345724907063
1306,payment,3.9031152647975076
1307,portfolio day,3.902769416014449
1308,independent director,3.902052785923754
1309,greater volatility,3.901328273244782
1310,annually distribute,3.9
1311,hierarchy indicating,3.9
1312,significant development,3.8987603305785123
1313,premium,3.898486759142497
1314,company doe,3.897937914092161
1315,approximately year,3.8958230020980356
1316,capital,3.8957361504091237
1317,investment quot,3.8916285766678667
1318,energy investments,3.890807560137457
1319,invested historically,3.8896969696969697
1320,main driver,3.888888888888889
1321,real driver,3.888888888888889
1322,deal team,3.888888888888889
1323,microcapitalization company,3.8884141045683513
1324,ordinary income,3.887161618868936
1325,wave systems,3.8859529025191675
1326,cash,3.885281080700767
1327,public financing,3.8845208845208843
1328,cash holding,3.8812998160637644
1329,company,3.8800807712350185
1330,address problem,3.878787878787879
1331,management resource,3.8764044943820224
1332,expectation,3.876190476190476
1333,remaining share,3.8743202416918425
