,0,1
1334,accelerator accelerator,3.8734177215189876
1335,amendment,3.872300469483568
1336,subjective factor,3.8715596330275233
1337,valuation procedures,3.8704252577319584
1338,transaction,3.8672811059907835
1339,effectively settled,3.8666666666666667
1340,future period,3.8660908938453797
1341,future amount,3.864211402413649
1342,guidance,3.8630831643002024
1343,security,3.861828892756728
1344,discussed previously,3.8606060606060604
1345,payment,3.860258121940365
1346,participant,3.860215053763441
1347,withholding share,3.858935626307227
1348,underlying principle,3.857142857142857
1349,healthcare cost,3.8549382716049383
1350,revenue standard,3.854814814814815
1351,significant estimate,3.8538885357067176
1352,multiple round,3.851003407800076
1353,material part,3.848743480322428
1354,estimated time,3.847963800904977
1355,differ significantly,3.8438133874239346
1356,profit,3.84375
1357,ultimately realized,3.8433294886582083
1358,milestone discount,3.8427396643010026
1359,december,3.8420724094881393
1360,service period,3.841450641529196
1361,march primarily,3.84141066873683
1362,total asset,3.8400877645844087
1363,implied valuation,3.8391752577319584
1364,valuation,3.8391752577319584
1365,increasing valuation,3.8391752577319584
1366,ultimate return,3.8375
1367,return variations,3.8375
1368,front payment,3.8364485981308407
1369,exit volatility,3.836265884652981
1370,credit risk,3.8344370860927155
1371,risk,3.8344370860927155
1372,risk adverse,3.8344370860927155
1373,america gaap,3.8333333333333335
1374,prescribed guideline,3.833333333333333
1375,guideline,3.833333333333333
1376,information,3.832482993197279
1377,additional round,3.8321005167696827
1378,future round,3.8317840109934522
1379,accounting estimate,3.8315649867374004
1380,company,3.8307110233358586
1381,net impact,3.829605263157895
1382,deep dilution,3.8295454545454546
1383,asu revenue,3.8284615384615384
1384,fund,3.826530612244898
1385,note fair,3.8255819108845044
1386,individual level,3.822945394373966
1387,liquidation,3.82258064516129
1388,aggregate cost,3.8182410238985165
1389,licensing,3.8181818181818183
1390,ten time,3.8147157190635452
1391,affect vesting,3.813967136150235
1392,investment,3.812391572131539
1393,difficult market,3.8119482780057194
1394,wa achieved,3.8092042186001915
1395,company,3.802699818854066
1396,notice,3.8
1397,quarterly report,3.8
1398,official notice,3.8
1399,share,3.7993202416918432
1400,chart show,3.7954911433172303
1401,assumption words,3.7954545454545454
1402,dividend,3.7924528301886795
1403,rent,3.7924528301886795
1404,restricted share,3.792149699056184
1405,return,3.7920454545454545
1406,occurred leaving,3.791666666666667
1407,asu revise,3.7884615384615383
1408,exit event,3.787878787878788
1409,additional investor,3.7865890998162888
1410,receive approximately,3.7837913237550564
1411,attained year,3.783673469387755
1412,year deferral,3.783673469387755
1413,taxable year,3.783673469387755
1414,portfolio securities,3.782639545884579
1415,change,3.7821366237772454
1416,fee,3.781055900621118
1417,forfeited owing,3.7782426778242675
1418,equity ownership,3.776204281891169
1419,senior preference,3.770516717325228
1420,insurance contract,3.767857142857143
1421,portfolio security,3.764598308771177
1422,individual investment,3.7637883470577256
1423,high level,3.76366030283081
1424,quantitative information,3.7630385487528346
1425,net assets,3.7603813559322035
1426,significant effect,3.758516428139488
1427,time,3.757549857549858
1428,primary methodology,3.757278669043375
1429,full year,3.7570068027210883
1430,repurchase program,3.756043956043956
1431,offs,3.7551020408163263
1432,partial write,3.7551020408163263
1433,downs,3.7551020408163263
1434,delaware company,3.7550807712350185
1435,company,3.7550807712350185
1436,company consolidates,3.7550807712350185
1437,company,3.7550807712350185
1438,company,3.7550807712350185
1439,company,3.7550807712350185
1440,company,3.7550807712350185
1441,weak company,3.7550807712350185
1442,company variations,3.7550807712350185
1443,company,3.7550807712350185
1444,company,3.7550807712350185
1445,company,3.7550807712350185
1446,ourportfolio company,3.7550807712350185
1447,company matures,3.7550807712350185
1448,quot accumulated,3.7548672566371684
1449,considered issued,3.7542087542087543
1450,share,3.7532047038432372
1451,share,3.7532047038432372
1452,amount,3.7518518518518515
1453,substantial amount,3.7518518518518515
1454,valued based,3.751753048780488
1455,leadership position,3.75
1456,outstanding borrowing,3.75
1457,position,3.75
1458,considerable pressure,3.75
1459,continued pressure,3.75
1460,september,3.7493083203994875
1461,purchased share,3.7470475144191155
1462,sec certification,3.7450980392156863
1463,volatility,3.744039270687237
1464,statements,3.7433155080213907
1465,related amount,3.742328042328042
1466,stage round,3.7421517331589276
1467,outstanding principal,3.7403846153846154
1468,present,3.7377049180327866
1469,initial investment,3.7367613200306984
1470,investment transactions,3.7367613200306984
1471,investment,3.7367613200306984
1472,investment yields,3.7367613200306984
1473,investment adviser,3.7367613200306984
1474,investment manager,3.7367613200306984
1475,guidance,3.735632183908046
1476,proceeds,3.734445980643887
1477,proceeds,3.734445980643887
1478,insured limit,3.7333333333333334
1479,portfolio maturity,3.7310522442972776
1480,entity,3.730769230769231
1481,company,3.730490607300592
1482,quarter payments,3.7286713286713287
1483,actively involved,3.7272727272727275
1484,involved actively,3.7272727272727275
1485,chronic disease,3.7272727272727275
1486,undiagnosed disease,3.7272727272727275
1487,date,3.726851851851852
1488,full amount,3.725185185185185
1489,applies fair,3.7248868778280544
1490,company,3.724777740931988
1491,prepayment,3.7241379310344827
1492,portfolio summary,3.7231157363607696
1493,definitive agreement,3.7228915662650603
1494,agreement,3.7228915662650603
1495,asset amortization,3.721955896452541
1496,amount,3.7215488215488213
1497,greater detail,3.719607843137255
1498,closing fee,3.7195804907850523
1499,round additionally,3.7194244604316546
1500,managing member,3.716666666666667
1501,outstanding security,3.7141016200294548
1502,operating result,3.7137981665939126
1503,previously generally,3.709604519774011
1504,lowest level,3.705009276437848
1505,dollar,3.704878048780488
1506,financing event,3.7027027027027026
1507,financing activity,3.7027027027027026
1508,company,3.70244919228765
1509,exit price,3.701373597567369
1510,coming year,3.7003401360544217
1511,september,3.6999647913272034
1512,act overview,3.699248120300752
1513,amount,3.6992202729044834
1514,fiscal quarter,3.699041699041699
1515,termination fee,3.6977225672877845
1516,entity,3.6974132062627643
1517,level hierarchy,3.6959183673469385
1518,warrant wa,3.6959037259893543
1519,related estimate,3.695604395604396
1520,company,3.6938562814391
1521,net increase,3.6936889250814335
1522,company accelerator,3.691789631994512
1523,financing,3.6910747957259584
1524,series,3.6906710310965627
1525,return greater,3.6904411764705882
1526,note,3.6889303271740976
1527,greater risk,3.6873782625633034
1528,operation expense,3.687031590930652
1529,opgen,3.684584980237154
1530,june,3.6843729460235015
1531,lower fair,3.680769230769231
1532,security,3.6800107109385456
1533,sm ventures,3.67741935483871
1534,lease term,3.6750755759407903
1535,accredited investor,3.6739130434782608
1536,interested investor,3.6739130434782608
1537,initial investor,3.6739130434782608
1538,investment asset,3.6730029307689533
1539,valuation guideline,3.672508591065292
1540,early repayment,3.6719858156028367
1541,september administration,3.6717221135029354
1542,awarrant,3.671641791044776
1543,principally comprised,3.66875
1544,future success,3.667915106117353
1545,future source,3.667915106117353
1546,approximately million,3.667705088265836
1547,presidential election,3.666666666666667
1548,liability,3.6641373080397472
1549,opgen,3.6626203676685147
1550,valuation technique,3.66060382916053
1551,lease,3.6589259796806965
1552,accomplishment,3.6575091575091574
1553,investment,3.6567613200306983
1554,june administration,3.6561302681992336
1555,total amount,3.6556980056980057
1556,interest accrue,3.6552162849872776
1557,quot warrants,3.6548672566371683
1558,escrow,3.651811594202899
1559,differ substantially,3.651336898395722
1560,fund,3.6507064364207222
1561,consulting agreement,3.6459684893419837
1562,previously reported,3.6449612403100775
1563,initial preference,3.642857142857143
1564,preference,3.642857142857143
1565,level inputs,3.642072213500785
1566,expense,3.6412048192771085
1567,diluted share,3.640986908358509
1568,registration statement,3.638364779874214
1569,primary source,3.6363636363636367
1570,secured creditor,3.6358974358974354
1571,liquidity,3.6341459143287453
1572,round price,3.6329192701202357
1573,regular review,3.6315789473684212
1574,future date,3.630878069080316
1575,company,3.6300807712350185
1576,consistent definition,3.625
1577,ipo market,3.616710182767624
1578,general restriction,3.6166121112929623
1579,portfolio ownership,3.616174654843417
1580,ordinary dividend,3.6153846153846154
1581,future circumstance,3.6123595505617976
1582,company,3.6122236283778753
1583,risk uncertainty,3.612214863870493
1584,payment,3.611448598130841
1585,exercise share,3.610683878055479
1586,ipo strategy,3.6083333333333334
1587,adversely affect,3.6056338028169015
1588,affect negatively,3.6056338028169015
1589,net sale,3.6050000000000004
1590,measurement,3.604878048780488
1591,december method,3.6042738632783786
1592,warrant including,3.60423197492163
1593,identical asset,3.6029082774049215
1594,asset denotes,3.6029082774049215
1595,financing closed,3.6027027027027025
1596,closing price,3.602019399852516
1597,uncertainty,3.6019536019536016
1598,share outstanding,3.599320241691843
1599,difficult complex,3.5952380952380953
1600,quot transaction,3.5935769340565233
1601,single point,3.592391304347826
1602,portfolio investments,3.5913042488791787
1603,significant impact,3.590865593736407
1604,execution,3.5904761904761906
1605,security taking,3.5891016200294548
1606,updated analysis,3.588888888888889
1607,additional share,3.586996298029871
1608,net decrease,3.586886503067485
1609,quot fair,3.585636487406399
1610,directors,3.5851795263559967
1611,quot footnote,3.5834386852085967
1612,speculative nature,3.583333333333333
1613,exit assumption,3.583333333333333
1614,specialized nature,3.583333333333333
1615,interdisciplinary nature,3.583333333333333
1616,company,3.58266697813157
1617,impact,3.5800362976406532
1618,amount,3.5794380587484036
1619,company,3.5792565954108424
1620,capital,3.579031934123318
1621,investment return,3.5742613200306983
1622,provide medical,3.5728155339805827
1623,remaining warrant,3.572413793103448
1624,investments quot,3.570674816774625
1625,business prospect,3.5698924731182795
1626,fair statement,3.5691340106434444
1627,table,3.568965517241379
1628,table,3.568965517241379
1629,explicit guidance,3.568965517241379
1630,guidance lessee,3.568965517241379
1631,valuation,3.566447985004686
1632,ha elected,3.5655270655270654
1633,share,3.565229332600934
1634,favorable term,3.5642265193370166
1635,accounting record,3.5639367816091956
1636,fund investment,3.5632919322755963
1637,security holding,3.5605301914580263
1638,money option,3.5603448275862073
1639,nanoscale patterning,3.5555555555555554
1640,champions maturity,3.5555555555555554
1641,qualitative input,3.554054054054054
1642,time,3.5538461538461537
1643,time,3.5538461538461537
1644,time,3.5538461538461537
1645,ventures management,3.5538238492207324
1646,approximately percent,3.553676979010996
1647,company,3.5475336014236976
1648,period,3.545398009950249
1649,higher price,3.5450737570570023
1650,company,3.5445544554455446
1651,amount,3.544304682040531
1652,estimated enterprise,3.5441176470588234
1653,management belief,3.5430711610486894
1654,expected time,3.5422182468694094
1655,recognize revenue,3.54
1656,valuation,3.5391752577319586
1657,year period,3.5374048126713373
1658,potential impact,3.5337719298245616
1659,level investment,3.5326796873776374
1660,percent,3.532436537209807
1661,annual letter,3.5317460317460316
1662,material effect,3.5286750164798946
1663,individual responsible,3.527027027027027
1664,invested million,3.525252525252525
1665,investee company,3.5225226317001344
1666,share exclusive,3.5219392893108905
1667,sold substantially,3.5199226305609286
1668,digital technology,3.519230769230769
1669,biochemical technology,3.519230769230769
1670,dividend date,3.5185185185185186
1671,share,3.516873433181204
1672,valuation methodology,3.515645845967253
1673,general assignment,3.512765957446809
1674,investor risk,3.5083501295709763
1675,certification,3.5049751243781095
1676,period,3.503731343283582
1677,landlord payment,3.5031152647975077
1678,canadian dollar,3.5
1679,computer equipment,3.5
1680,profitability,3.5
1681,began realizing,3.5
1682,began building,3.5
1683,financially support,3.5
1684,pension obligation,3.5
1685,potential shareholder,3.4990740740740742
1686,contingent asset,3.498741610738255
1687,transfer,3.4974137931034486
1688,investment company,3.491842091265717
1689,interest,3.4885496183206106
1690,additional repurchase,3.4841046277665995
1691,future repurchase,3.483788121990369
1692,transaction,3.4812628689087166
1693,day period,3.4810040705563097
1694,meet quarterly,3.4761904761904763
1695,annual assessment,3.4761904761904763
1696,share,3.474320241691843
1697,share vest,3.474320241691843
1698,share borrowings,3.474320241691843
1699,share,3.474320241691843
1700,share,3.474320241691843
1701,escrowed share,3.474320241691843
1702,unissued share,3.474320241691843
1703,liquidation preference,3.4654377880184333
1704,ultimately realize,3.465079365079365
1705,contingencies,3.462559564329476
1706,security,3.4614420455613697
1707,primary focus,3.460118425635667
1708,accounting applied,3.459770114942529
1709,bridgelux,3.4592105263157893
1710,significant increase,3.4549492556599457
1711,rate,3.454844634930353
1712,participation agreement,3.450164293537788
1713,interim decrease,3.4493865030674846
1714,director fee,3.4492377188029364
1715,business focus,3.449202817945866
1716,part,3.4483430799220276
1717,disclosure,3.4482758620689653
1718,unrestricted security,3.4462444771723124
1719,dividend,3.4444444444444446
1720,march,3.443597008532929
1721,future quarter,3.4410308792331263
1722,trade significantly,3.4409613375130617
1723,substantial ownership,3.4406779661016946
1724,increasing ownership,3.4406779661016946
1725,options quot,3.4405815423514543
1726,detail,3.439482200647249
1727,finally result,3.4394618834080717
1728,company,3.439291297550808
1729,orderly transaction,3.4387096774193546
1730,company ventures,3.432500126073728
1731,measuring fair,3.430769230769231
1732,approximates fair,3.430769230769231
1733,proceeds,3.4306779356230894
1734,percent interest,3.4300770646213268
1735,entity,3.4230769230769234
1736,security,3.4224349533627882
1737,company,3.421747437901685
1738,diverse set,3.4210526315789473
1739,applicable regulation,3.418158567774936
1740,coming decade,3.416666666666667
1741,activity,3.416666666666667
1742,price,3.413494809688581
1743,section,3.412280701754386
1744,return,3.410315533980582
1745,shareholder,3.4074074074074074
1746,methodology,3.4037433155080214
1747,directors,3.403361344537815
1748,ipo,3.4
1749,measurement,3.4
1750,quot,3.397291499061411
1751,investor agreement,3.396804609743321
1752,biology company,3.395080771235018
1753,directors interest,3.3919109628584256
1754,license agreement,3.3895582329317273
1755,amount,3.3882154882154882
1756,reconcile change,3.387323943661972
1757,operation,3.3858267716535435
1758,operations quot,3.38437545335848
1759,ha shut,3.3832528180354267
1760,adjustment,3.380184331797235
1761,initial focus,3.3793103448275863
1762,period,3.378731343283582
1763,potential pipeline,3.3773809523809524
1764,management support,3.3764044943820224
1765,reduced access,3.375
1766,party,3.366883116883117
1767,larger percentage,3.3636363636363633
1768,escrow period,3.3620646766169155
1769,material impact,3.3610241820768136
1770,valuation date,3.3576937762504775
1771,company,3.355080771235018
1772,level input,3.3499724214009925
1773,financing,3.3497615262321143
1774,registered share,3.349320241691843
1775,significant decrease,3.348146833645997
1776,voting share,3.346660667223758
1777,january enum,3.3461538461538463
1778,government security,3.3451991810050647
1779,legal restriction,3.3413461538461537
1780,vest,3.34
1781,july bridgelux,3.339516129032258
1782,valuation,3.3391752577319584
1783,critical valuation,3.3391752577319584
1784,security,3.3391016200294548
1785,transaction,3.338709677419355
1786,monetize asset,3.336241610738255
1787,applied retrospectively,3.333333333333333
1788,otisville biotech,3.333333333333333
1789,subjective judgment,3.333333333333333
1790,unrestricted share,3.3314630988347
1791,amount,3.3307992202729046
1792,hierarchy fair,3.3307692307692305
1793,full abatement,3.3304761904761904
1794,future sale,3.329859550561798
1795,invest primarily,3.3291175625179648
1796,calendar quarter,3.3286713286713288
1797,effective yield,3.326020184291356
1798,conversion event,3.3243243243243246
1799,adjustment factor,3.3231725362533293
1800,responsible party,3.321428571428571
1801,proceeds,3.3145917001338687
1802,ability,3.313725490196078
1803,synglyco beginning,3.312781954887218
1804,timing constraint,3.3076923076923075
1805,table,3.306670435274166
1806,asset class,3.3066119811086256
1807,company,3.3005353166895635
1808,commission,3.3
1809,competitive advantage,3.3
1810,specific number,3.299465240641711
1811,limited owing,3.2967611963427865
1812,limited partnership,3.2962962962962963
1813,greater ownership,3.2936191425722834
1814,investment maturity,3.2923168755862537
1815,january substantially,3.291608391608392
1816,valuation adjustment,3.2907881609577654
1817,fund,3.288069073783359
1818,achieved irrespective,3.2857142857142856
1819,achieved successfully,3.2857142857142856
1820,fully exercisable,3.2857142857142856
1821,investment,3.2836363200306984
1822,amortized cost,3.283509700176367
1823,unregistered security,3.2766016200294548
1824,quantitative input,3.2762762762762763
1825,technology company,3.2743115404657877
1826,security,3.273312146345244
1827,fair valuation,3.2699444885011895
1828,sec regulation,3.264705882352941
1829,conversion term,3.263550843661341
1830,amount,3.2634797588285958
1831,amount,3.2634797588285958
1832,borrowing equal,3.2613636363636367
1833,increase,3.2607343796268875
1834,company default,3.2550807712350185
1835,building company,3.2550807712350185
1836,share inclusive,3.2520980194696207
1837,amount,3.2518518518518515
1838,successful completion,3.25
1839,section,3.245614035087719
1840,voting class,3.242710795902285
1841,required date,3.2426564495530013
1842,small difference,3.240027045300879
1843,partial drawdown,3.238095238095238
1844,directors,3.2366946778711485
1845,pronounced issue,3.2222222222222223
1846,acquisition quot,3.221533923303835
1847,operations,3.219984387197502
1848,significant portion,3.21918286578978
1849,partial sale,3.2175000000000002
1850,fund operation,3.212357383898441
1851,liability,3.2092592592592593
1852,smaller board,3.203488372093023
1853,length financing,3.2027027027027026
1854,lease liability,3.195108315863033
1855,investments,3.194050237961725
1856,july synglyco,3.1930875576036866
1857,limited investor,3.19243156199678
1858,indirectly borne,3.1875
1859,company,3.1868989530532
1860,opgen,3.1867494824016562
1861,settlement date,3.185185185185185
1862,earnings loss,3.183606557377049
1863,defined price,3.1827255789193503
1864,ipo,3.1777777777777776
1865,full board,3.176821705426357
1866,investment transaction,3.175470997450053
1867,company investments,3.1708883313724754
1868,level assets,3.1687997232791423
1869,investment,3.16857950184888
1870,participate accelerator,3.1674780915287246
1871,simplified calculation,3.166666666666667
1872,invest opportunistically,3.1530612244897958
1873,invest alongside,3.1530612244897958
1874,investment investments,3.1525688801681557
1875,effective date,3.1464254952627044
1876,consideration,3.142452830188679
1877,determining fair,3.1307692307692307
1878,yield fair,3.128882438316401
1879,reason,3.127272727272727
1880,pension liability,3.1259259259259258
1881,sale milestone,3.1208457249070634
1882,august uberseq,3.12063492063492
1883,investment series,3.1197400434349536
1884,disposition date,3.1185185185185187
1885,normal number,3.1176470588235294
1886,highly volatile,3.1153846153846154
1887,interome,3.114285714285714
1888,day operation,3.1130994989262706
1889,offering ipos,3.111111111111111
1890,differ materially,3.105882352941176
1891,transaction,3.1053763440860216
1892,considered include,3.096903096903097
1893,company,3.0950807712350183
1894,warrant,3.089080459770115
1895,company,3.0884141045683515
1896,company,3.0884141045683515
1897,past year,3.0836734693877554
1898,periodic follow,3.074626865671642
1899,maturity date,3.0740740740740744
1900,largest investment,3.0700946533640314
1901,control valuation,3.0613974799541808
1902,judgment,3.057471264367816
1903,concern uncertainty,3.0555555555555554
1904,share,3.048788326798226
1905,nvca,3.0440251572327046
1906,maturing company,3.040795056949304
1907,security adjustment,3.0407145232552617
1908,opportunity,3.0384615384615383
1909,consolidation analysis,3.0359477124183005
1910,interest,3.034004163775156
1911,management,3.0326544943820224
1912,closed end,3.028205128205128
1913,company,3.0243115404657877
1914,investment history,3.022475605744984
1915,august sionyx,3.019327731092437
1916,principal measure,3.0153846153846153
1917,materially affect,3.0056338028169014
1918,warrant,3.0
1919,fourth quarter,2.9953379953379953
1920,transaction,2.9942652329749104
1921,ended,2.9913978494623654
1922,table,2.990018148820327
1923,operation,2.985826771653543
1924,shareholder,2.98022294138799
1925,fair valued,2.977644230769231
1926,decrease,2.9776291808917525
1927,effective january,2.974060822898032
1928,directors,2.965861344537815
1929,shareholder approval,2.962962962962963
1930,ipo maturity,2.9555555555555557
1931,fair presentation,2.9545787545787547
1932,range level,2.9497645211930923
1933,access,2.9478155339805827
1934,estimate,2.9475524475524475
1935,transaction,2.9387096774193546
1936,share,2.9187646861362873
1937,equipment property,2.9047619047619047
1938,measurement warrants,2.9
1939,generally increase,2.882460111522111
1940,assistance,2.88
1941,board belief,2.87015503875969
1942,lease subject,2.8670990566037737
1943,warrant,2.844055584148224
1944,percent,2.8415274463007156
1945,development,2.8397435897435894
1946,nantero proceeds,2.839036144578313
1947,observable input,2.8318318318318316
1948,measure fair,2.8307692307692305
1949,present continue,2.8274485077763765
1950,test,2.8260869565217392
1951,march opgen,2.80448476549127
1952,ownership percentage,2.8043143297380584
1953,operations property,2.800936768149883
1954,exists,2.8
1955,acquisition agreement,2.7895582329317268
1956,purchase share,2.78417939662142
1957,share purchase,2.78417939662142
1958,situation,2.776271186440678
1959,providing,2.764705882352941
1960,time,2.7643724696356275
1961,share,2.756928937344017
1962,convertible,2.7547169811320753
1963,liability,2.753376906318083
1964,director seat,2.7515151515151515
1965,purchase percent,2.751386601230293
1966,totaling,2.75
1967,percent increase,2.747716371382149
1968,adoption,2.7333333333333334
1969,generally expect,2.7233300099700894
1970,date,2.697089947089947
1971,manner timing,2.6826923076923075
1972,recognize transfer,2.6724137931034484
1973,ownership,2.6714471968709255
1974,china,2.6666666666666665
1975,convert,2.6666666666666665
1976,transaction sale,2.656209677419355
1977,percent decrease,2.6409139493682003
1978,focused,2.6315789473684212
1979,financial,2.6232876712328768
1980,applied prospectively,2.619047619047619
1981,pricing,2.607142857142857
1982,line,2.6
1983,traded,2.5961538461538463
1984,award,2.595744680851064
1985,average,2.585714285714286
1986,currency,2.5833333333333335
1987,board representation,2.578488372093023
1988,month,2.577413479052823
1989,granted,2.5714285714285716
1990,requirement,2.5652173913043477
1991,acquired percent,2.559174505124245
1992,identify forward,2.5454545454545454
1993,firm,2.5416666666666665
1994,listed,2.5384615384615383
1995,board seat,2.536821705426356
1996,committee,2.5267857142857144
1997,bdc subject,2.5158653846153847
1998,decrease,2.5055754281489175
1999,scenario,2.5
2000,commonly invest,2.4863945578231292
2001,percent,2.4855526035334203
2002,transaction,2.4827348346520592
2003,issued,2.4814814814814814
2004,sector,2.4782608695652173
2005,warrant trade,2.475444096133751
2006,energy,2.475
2007,identified,2.473684210526316
